ID,Name
9883e9aa-a874-4828-9bd3-f6d7c646d1e0,High fermentability
0c31cde0-9295-4035-b5a4-63d3f0525cbc,High fermentability plus mash out
b23e23b8-439a-4fb0-933f-3f83b0a699cc,Mash steps template
d03bf0ed-8ef1-444f-9e2e-36b2dcb4cee6,Max fermentability with highest yield
39751c24-e635-40ad-ad42-1b78162aff57,Medium fermentability
d391c0fb-9997-43fb-a57c-4690acd0ae66,More dextrinous
63e0b76e-771a-4158-8aef-628e78f8cd0c,Protein rest plus beta- and alpha- amylase rests
88d8b8e6-c46c-4349-ae28-388075459402,Protein rest plus beta-glucanase rest
af3e92ef-5f93-479c-a428-1a8e167a8a9f,Traditional grain with max fermentability
