ID,Style ID,Name,OG Low,OG High,OG Plato Low,OG Plato High,FG Low,FG High,FG Plato Low,FG Plato High,Alcohol by Weight Low (%),Alcohol by Weight High (%),Volume Low (%),Volume High (%),Bitterness Low (IBU) ,Bitterness High (IBU) ,Color Low SRM,Color High SRM,Color Low EBC,Color High EBC,Color,Clarity,Perceived Malt Aroma & Flavor,Perceived Hop Aroma & Flavor,Perceived Bitterness,Fermentation Characteristics,Body,Additional notes
60,4,Bamberg-Style Weiss Rauchbier,1.047,1.056,11.7,13.8,1.008,1.016,2.1,4.1,3.9,4.4,4.9,5.6,10,15,4,18,8,36, Pale to chestnut brown," If served with yeast, appearance may be very cloudy."," In darker versions, a detectable degree of roast malt may be present without being aggressive. Smoky malt aroma and ﬂavor, ranging from low to high, should be present. Smoke character should be smooth, not harshly phenolic, suggesting a mild sweetness.", Not present, Low," The aroma and flavor of a Weiss Rauchbier with yeast should be fruity and phenolic. The phenolic characteristics are often described as clove, nutmeg, vanilla and smoke. Banana esters are often present at low to medium-high levels. No diacetyl should be perceived. Weissbiers are well attenuated and very highly carbonated.", Medium to full," These beers are made with at least 50 percent wheat malt. They are often roused during pouring, and when yeast is present, they will have a yeasty ﬂavor and a fuller mouthfeel."
61,5,Belgian-Style Blonde Ale,1.054,1.068,13.3,16.6,1.008,1.014,2.1,3.6,5,6.2,6.3,7.9,15,30,4,7,8,14, Pale to light amber, Chill haze is acceptable at low temperatures, Malt aroma and ﬂavor are low, Not present to low. Noble-type hops are commonly used., Very low to medium-low, Low to medium fruity esters are balanced with low level malt attributes. Low level yeast-derived phenolic spiciness may be present. Diacetyl and acidic character should not be present., Low to medium,
62,5,Belgian-Style Pale Ale,1.044,1.054,11,0.3,1.008,1.014,2.1,3.6,3.2,5,4.1,6.3,20,30,6,12,12,24, Gold to copper, Chill haze is acceptable at low temperatures, Malt aroma should be low. Caramel or toasted malt ﬂavor is acceptable., Low but noticeable. Noble-type hops are commonly used., Low to medium, Low to medium fruity esters are present. Yeast-derived phenolic spicy ﬂavors and aromas should be present at low to medium-low levels. Diacetyl should not be present., Low to medium,
63,5,Belgian-Style Pale Strong Ale,1.064,1.096,15.7,22.9,1.008,1.024,2,6.1,5.6,8.8,7.1,11.2,20,50,3.5,10,7,20, Pale to copper, Chill haze is acceptable at low temperatures, Malt character is low to medium. A complex fruitiness is often present., Medium-low to medium-high, Medium-low to medium-high, Low to medium fruity esters are present. Yeast-derived phenolic spicy ﬂavors and aromas should be present at low to medium-low levels. Diacetyl is usually absent in these beers but may be present at very low levels., Very low to medium, These beers are often brewed with light-colored Belgian candy sugar. Herbs and spices are sometimes used to delicately ﬂavor these strong ales. These beers can be malty in overall impression or dry and highly attenuated. They can have a deceptively high alcohol character and a relatively light body for beers of high alcoholic strength. Some versions may be equally high in alcohol with a more medium in body.
64,5,Belgian-Style Dark Strong Ale,1.064,1.096,15.7,22.9,1.012,1.024,3.1,6.1,5.6,8.8,7.1,11.2,20,50,9,35,18,70, Medium amber to very dark, Chill haze is acceptable at low temperatures," Medium to high malt aroma and complex fruity aromas are distinctive. Medium to high malt intensity can be rich, creamy and sweet. Fruity complexity along with soft roasted malt ﬂavor adds distinct character.", Low to medium, Low to medium, Yeast-derived phenolic spicy ﬂavors and aromas are present at low to medium-low levels. Diacetyl is usually absent in these beers but may be present at very low levels., Medium to full, These beers are often (though not always) brewed with dark Belgian candy sugar. Herbs and spices are sometimes used to delicately ﬂavor these strong ales. These beers are typically well attenuated with a deceptive alcoholic strength.
65,5,Belgian-Style Dubbel,1.06,1.075,14.7,18.2,1.012,1.016,3.1,4.1,5,6,6.3,7.6,20,35,16,36,32,72, Brown to very dark, Chill haze is acceptable at low temperatures. Slight yeast haze may be present in bottle conditioned versions.," Cocoa, dark or dried fruit and/or caramel aroma attributes should be present along with malty sweetness."," Low, if present.", Medium-low to medium, Fruity esters (especially banana) are absent or present at low levels. Clove-like phenolic flavor and aroma may be present at low to medium-low levels. Diacetyl character should not be present., Low to medium, Head should be dense and mousse-like
66,5,Belgian-Style Tripel,1.07,1.092,17.1,33,1.008,1.014,2.1,3.5,5.6,8,7.1,10.1,20,45,4,7,8,14, Pale to pale gold," Chill haze is acceptable at low temperatures. Traditional Tripels are bottle conditioned and may exhibit slight yeast haze. However, yeast should not be intentionally roused.", Low sweetness from very pale malts should be present. There should be no roasted or dark malt character.," Low, if present", Medium to medium-high," A complex, sometimes mildly spicy, aroma and ﬂavor characterize this style. Clove-like phenolic aroma and ﬂavor may be very low. Fruity esters, including banana, are also common, but not required. Traditional Tripels are often well attenuated. Alcohol strength and ﬂavor should be present.", Medium," Head should be dense and mousse-like. Brewing sugar may be used to lighten the body. Hop/malt character should be balanced. The overall beer ﬂavor may ﬁnish sweet, though any sweet ﬁnish should be light."
67,5,Belgian-Style Quadrupel,1.084,1.12,20.2,28,1.014,1.02,3.6,5.1,7.2,11.2,9.1,14.2,25,50,16,36,32,72, Amber to dark brown, Chill haze is acceptable at low temperatures," Caramel, dark sugar and malty sweet ﬂavors and aromas can be intense, but not cloying, and should complement fruitiness.", Not present to very low, Low to medium-low," Perception of alcohol can be strong. Complex fruity ﬂavors, such as raisins, dates, ﬁgs, grapes and/or plums are often present and may be accompanied by wine-like attributes at low levels. Clove-like phenolic ﬂavor and aroma may be present at low to medium-low levels. Diacetyl and DMS should not be present.", Full with creamy mouthfeel," Head should be dense and mousse-like. Quadrupels are well attenuated and are characterized by an intense alcohol presence balanced by other ﬂavors, aromas and bitterness. They are well balanced with savoring/sipping-type drinkability. Oxidized character, if present in aged Quads, should be mild and pleasant."
68,5,Belgian-Style Witbier,1.044,1.05,11,0.4,1.006,1.008,1.5,2.1,3.8,4.4,4.8,5.6,10,17,2,4,4,8, Straw to pale, Unﬁltered starch and yeast haze should be visible. Wits are traditionally bottle conditioned and served cloudy., Very low to low, Hop aroma is not present to low. Hop flavor is not present.," Low, from noble-type hops.", Low to medium fruity esters are present. Mild phenolic spiciness and yeast ﬂavors may be present. Mild acidity is appropriate. Diacetyl should not be present.," Low to medium, with a degree of creaminess from wheat starch."," Wits are brewed with malted barley, unmalted wheat and sometimes oats. They are spiced with coriander and orange peel. Coriander and light orange peel aroma may be present, sometimes as an unidentified spiciness."
69,5,Classic French & Belgian-Style Saison,1.04,1.06,10,0.7,1.004,1.008,1,2,3.5,5.4,4.4,6.8,20,38,3,7,6,14, Straw to light amber, Chill haze or slight yeast haze is acceptable," Low, but providing foundation for the overall balance.", Low to medium and characterized by European-type hops," Medium-low to medium, but not assertive."," Fruity esters are medium to high. Low to medium-low level phenolics may be present, expressed as spice-like or other attributes. Phenolics should not be harsh or dominant and should be in harmony with ester profile and hops. Fruity and spicy black pepper attributes derived from Belgian yeast are common. Diacetyl should not be present. Low levels of Brettanomyces yeast-derived ﬂavors that are slightly acidic, fruity, horsey, goaty and/or leather-like, may be present but are not required. These beers are well attenuated and often bottle conditioned contributing some yeast character and high carbonation.", Very low to low,
70,5,Specialty Saison,1.04,1.08,10,0.3,1.008,1.014,2,3.5,3.5,6.6,4.4,8.4,20,40,3,20,6,40," Straw to dark brown; may take on hue of fruit(s), darker malts or other ingredients", Chill haze or slight yeast haze is acceptable," Typically low to medium-low, but may vary in beers made with specialty malts.", Low to medium-high, Medium to medium-high," Fruity esters are medium to high. Diacetyl should not be present. Complex alcohols, herbs, spices, low Brettanomyces attributes including slightly acidic, fruity, horsey, goaty and leather-like, as well as clovey and smoky phenolics may be present. Herb and/or spice ﬂavors, including notes of black pepper, may be present. A low level of sour acidic ﬂavor is acceptable when in balance with other components. These beers are often bottle conditioned and display some yeast character and high carbonation.", Low to medium," Specialty Saisons represent a very wide family of specialty beers. Entries brewed with dark malts, fruit(s), spice(s) or other special ingredients may deviate substantially from traditional appearance and flavor and from parameters shown in this guideline. Ingredients including spices, herbs, ﬂowers, fruits, vegetables, fermentable sugars and carbohydrates, special yeasts of all types, wood aging, etc. may contribute unique attributes to these beers. Earthy and/or cellar-like aromas are acceptable. Color, body, malt character, esters, alcohol level and hop character should harmonize with attributes from special ingredients."
71,5,French-Style Bière de Garde,1.06,1.08,14.7,19.3,1.012,1.024,3.1,6.1,3.5,6.3,4.4,8,20,30,7,16,14,32, Light amber to chestnut brown/red, Chill haze is acceptable. These beers are often bottle conditioned so slight yeast haze is acceptable., These beers are characterized by a toasted malt aroma along with a slight malt sweetness and/or toasted malt ﬂavor., Low to medium from noble-type hops, Low to medium," Fruity ester aromas are medium to high. Whereas fruity ester ﬂavors are low to medium. Diacetyl should not be present. Bière de Garde may have low levels of Brettanomyces yeast-derived ﬂavors that are slightly acidic, fruity, horsey, goaty and/or leather-like. Beers displaying more pronounced levels of Brettanomyces derived attributes are categorized as Brett Beers. Alcohol may be evident in higher strength beers.", Low to medium, Earthy and/or cellar-like aromas are acceptable.
72,5,Belgian-Style Flanders Oud Bruin or Oud Red Ale,1.044,1.056,11,0.8,1.008,1.016,2.1,4.1,3.8,5.2,4.8,6.6,5,18,12,25,24,50, Copper to very dark. SRM/EBC color values can be misleading because the red spectrum of color is not accurately assessed by these measurement systems., Chill haze is acceptable at low temperatures. Some versions may be more highly carbonated. Bottle conditioned versions may appear cloudy when served., Roasted malt aromas and flavors including cocoa are acceptable at low levels. A very low level of malt sweetness may be present and balanced by acidity from Lactobacillus., Not present," Very low to medium-low, though acidity and wood aging (if used) may mask higher bitterness levels.", Brettanomyces-produced aromas and flavors should be absent or very low. Fruity esters expressed as cherry or green apple attributes are apparent. Overall flavor is characterized by low to high lactic sourness. Some versions may express very low to low acetic sourness and aroma., Low to medium-low with a refreshing mouthfeel, Oaky or woody flavors may be pleasantly integrated. Flavors of wine or distilled spirits associated with used barrels should not be present. Bottle conditioned versions are often a blend of old and young beer to create the brewer’s intended flavor balance.
73,5,Belgian-Style Lambic,1.047,1.056,11.7,13.8,1,1.01,0,2.6,4,6.5,5,8.2,9,23,6,13,12,26, Gold to medium amber, Cloudiness is acceptable, Sweet malt character should not be present," Not present to very low, and can include cheesy or ﬂoral lavender-like attributes. Hop character is achieved by using stale and aged hops at low rates.", Very low," Characteristic horsey, goaty, leathery and phenolic aromas and ﬂavors derived from Brettanomyces yeast are often present at moderate levels. High to very high fruity esters are present. Traditionally, Lambics are unblended and spontaneously fermented. They express high to very high levels of fruity esters as well as bacteria and yeast-derived sourness. Some versions are fermented with the addition of cultured yeast and bacteria. Carbonation can range from very low to high. Vanillin and other wood-derived ﬂavors should not be present.", Very low with dry mouthfeel," Lambics originating in the Brussels area of Belgium are often simply called Lambic. Versions of this beer style made outside of the Brussels area cannot be called true Lambics. These versions are said to be “Belgian-Style Lambic” and may be made to resemble many of the beers of true origin. Historically, traditional Lambic is dry and completely attenuated, exhibiting no residual sweetness either from malt, sugar or other sweeteners. Sweet versions may be created through the addition of sugars or other sweeteners. Traditionally, Lambics are brewed with unmalted wheat and malted barley."
74,5,Traditional Belgian-Style Gueuze Lambic,1.044,1.056,11,0.8,1,1.01,0,2.6,4,7,5,8.9,11,23,6,13,12,26, Gold to medium amber," Cloudiness is acceptable, as Gueuze is traditionally bottle conditioned.", Sweet malt character is not present," Not present to very low and can include cheesy, ﬂoral or lavender-like attributes.", Very low," These unﬂavored blended and secondary fermented Lambic beers may be very dry or mildly sweet and are characterized by intense fruity ester, sour, and acidic attributes. Diacetyl should not be present. Characteristic horsey, goaty, leathery and phenolic aromas and ﬂavors derived from Brettanomyces yeast are often present at moderate levels. Old Lambic is blended with newly fermenting young Lambic to create this special style of Lambic. Vanillin and other wood-derived ﬂavors should not be present. Carbonation can be none (flat) to medium.", Very low with dry mouthfeel," Gueuze Lambics, whose origin is the Brussels area of Belgium, are often simply called Gueuze Lambic. Versions of this beer style made outside of the Brussels area are said to be “Belgian-Style Gueuze Lambics.” The Belgian-style versions are made to resemble many of the beers of true origin. Historically, traditional Gueuze Lambics are dry and completely attenuated, exhibiting no residual sweetness either from malt, sugar or other sweeteners. Traditionally, Gueuze is brewed with unmalted wheat, malted barley, and stale, aged hops."
75,5,Contemporary Belgian-Style Spontaneous Fermented Ale,1.044,1.056,11,0.8,1,1.01,0,2.6,4,7,5,8.9,11,23,6,40,12,80, Gold to very dark," Cloudiness is acceptable, as these beers are frequently bottle conditioned.", Sweet malt character is not present. Some versions may exhibit attributes typical of specialty malts.," Not present to low and can include a cheesy, ﬂoral or lavender-like attributes.", Very low," These unﬂavored blended and secondary fermented beers may be very dry or mildly sweet and are characterized by intense fruity ester, sour, and acidic attributes. Diacetyl should not be present. Characteristic horsey, goaty, leathery and phenolic aromas and ﬂavors derived from Brettanomyces yeast are often present at moderate levels. Aged beer is often blended with young beer to create this special style. Vanillin and other wood-derived ﬂavors should not be present. Carbonation can be none (flat) to medium.", Very low with dry mouthfeel," While taking its inspiration from the Traditional Gueuze-style Lambics whose origin is the Brussels area of Belgium, Contemporary Belgian-Style Spontaneous Fermented Ales may incorporate specialty malts, spices or other flavors or fruited combinations that influence the hue, flavor and aroma of the finished beer such that they differ significantly from traditional examples."
76,5,Belgian-Style Fruit Lambic,1.04,1.072,10,0.5,1.008,1.016,2.1,4.1,4,7,5,8.9,15,21,,,,, Often influenced by the color of added fruit, Cloudiness is acceptable," Malt sweetness should be absent, but sweetness of fruit may be low to high.", Hop aroma and ﬂavor is not present. Cheesy hop character should not be present., Very low," Characteristic horsey, goaty, leathery and phenolic aromas and ﬂavors derived from Brettanomyces yeast are often present at moderate levels. Fermented sourness is an important part of the ﬂavor proﬁle, though sweetness may compromise the intensity. Fruit sourness may also be an important part of the proﬁle. These ﬂavored Lambic beers may be very dry or mildly sweet. Vanillin and other woody ﬂavors should not be present.", Dry to full," These beers, also known by the names Framboise, Kriek, Peche, Cassis, etc., are characterized by fruit aromas and ﬂavors. Fruit Lambics, whose origin is the Brussels area of Belgium, are often simply called Fruit Lambic. Versions of this beer style made outside of the Brussels area are said to be “Belgian-Style Fruit Lambics.” The Belgian-style versions are made to resemble many of the beers of true origin. Historically, traditional Lambics are dry and completely attenuated, exhibiting no residual sweetness either from malt, sugar, fruit or other sweeteners. Some versions often have a degree of sweetness contributed by fruit sugars, other sugars or other sweeteners. See also Belgian-Style Lambic for additional background information. Such beers exhibiting wood-derived attributes should be categorized in other Wood-Aged categories."
77,5,Other Belgian-Style Ale,,,,,,,,,,,,,,,,,,, May vary widely, Chill haze is acceptable at low temperatures, Malt perception may vary widely, May vary widely, May vary widely," Phenolic spiciness may be absent or may be present at low levels. Fruity-ester complexity may range from low to medium, in harmony with malt and other attributes. Diacetyl should not be present.", Varies with style," Beers in this category recognize the uniqueness and traditions of Belgian brewing, but do not hew to any other classic or “Other” Belgian-style categories defined in these guidelines. Balance is a key component when assessing these beers. Wood- and barrel-aged versions which exhibit attributes of wood aging should be categorized as wood- and barrel-aged beers. Fruited versions are categorized as Belgian-style fruit beers."
78,5,Belgian-Style Table Beer,1.008,1.038,2.1,9.5,1.004,1.034,1,8.5,0.4,2.8,0.5,3.5,5,15,5,50,10,100, Gold to black. Caramel color is sometimes added to adjust color.," Beer color may be too dark to perceive. When clarity is perceivable, chill haze is acceptable at low temperatures.", Mild malt character may be present, Not present to very low, Very low to low, Diacetyl should not be present. Traditional versions do not use artiﬁcial sweeteners nor are they excessively sweet. More modern versions can incorporate sweeteners such as sugar and saccharin added post fermentation for additional sweetness and to increase smoothness., Low," These beers may contain malted barley, wheat, and rye as well as unmalted wheat, rye, oats and corn. Though not common, flavorings such as coriander or orange and lemon peel are sometimes added, but are barely perceptible. The mouthfeel is light to moderate, and sometimes boosted with unfermented sugars/malt sugars. Low carbonation and aftertaste are typical."
79,6,Grodziskie,1.028,1.036,7.1,9,1.006,1.01,1.5,2.6,2.1,2.9,2.7,3.7,15,25,3,6,6,12, Straw to gold, Chill haze is acceptable at low temperatures, Oak-smoked wheat malt comprises the entire grain bill. Assertive smoked wheat malt aromas and flavors are medium to medium-high with aroma dominated by oak smoke., Aroma and flavor of noble hops ranges from not present to low, Medium-low to medium, Fruity esters are low. Diacetyl and DMS should not be present. An overall crisp flavor is achieved by managing fermentation temperatures. Sourness should not be present., Low to medium-low, Grodziskie (sometimes referred to as Graetzer in German) is an ale style of Polish origin. Historic versions were often bottle conditioned and highly carbonated.
80,6,Adambier,1.07,1.09,17.1,21.6,1.01,1.02,2.6,5.1,7.1,8.7,9,11,30,50,15,35,30,70, Light brown to very dark," Beer color may be too dark to perceive clarity. When clarity is perceivable, chill haze is absent.", Toast and caramel malt aroma and flavor may be present. Astringency from highly roasted malt should not be present.," Low, with attributes typical of traditional non-hybrid European hop varieties.", Low to medium, A cool ale fermentation is typically used. Extensive aging and acidiﬁcation of this beer can mask malt and hop character to varying degrees. Aging in barrels may contribute some level of Brettanomyces and lactic character., Medium to full," The style originated in Dortmund and is a strong, dark, hoppy ale which may or may not be sour. It may also be extensively aged in wooden barrels. Traditional versions may have a low or medium-low degree of smokiness. Adambier may or may not use wheat in its formulation. Smoke character may be absent in contemporary versions. Fruited versions of this style which exhibit attributes of wood-aging should be categorized as fruited Wood- and Barrel-Aged Sour Beers. Fruited versions of this style which do not exhibit attributes of wood-aging should be categorized as Fruit Wheat Beers."
81,6,"Dutch-Style Kuit, Kuyt or Koyt",1.05,1.08,12.4,19.3,1.006,1.015,1.5,3.7,3.8,6.3,4.7,7.9,25,35,5,12.5,10,25, Gold to copper, Chill haze and other haze is acceptable," The aroma is grainy or grainy-bready. The distinctive character of this beer is derived from the use of at least 45 percent oat malt, at least 20 percent wheat malt with pale malt making up the remainder of the grain bill.", Very low to low from noble hops or other traditional European varieties, Medium-low to medium, Esters may be present at low levels. Diacetyl is usually absent in these beers but may be present at very low levels. Acidity and sweet corn-like DMS should not be present., Low to medium, This style of beer was popular in the Netherlands from 1400-1550
82,6,Classic Australian-Style Pale Ale,1.04,1.052,10,13,1.004,1.01,1,2.5,3.2,4.7,4,6,15,35,3,10,6,20, Straw to copper, Chill haze and/or a hazy appearance caused by yeast is acceptable at low levels, Low malt sweetness and other malt attributes are present, Low to medium, Low to medium," Perceivable fruity esters should be present, and are a defining character of this beer style, balanced by low to medium hop aroma. Overall flavor impression is mild. Clean yeasty, bready character may be present. Yeast in suspension if present may impact overall perception of bitterness. Diacetyl is usually absent in these beers but may be present at very low levels. DMS should not be present.", Low to medium with a dry finish,
83,6,Australian-Style Pale Ale,1.04,1.052,10,13,1.006,1.01,1.5,2.5,3.2,4.7,4,6,15,40,3,9,6,18, Straw to medium amber," Yeast, chill and/or hop haze may be present in this style at low levels but are not essential", Very low to medium," Medium-low to medium-high, exhibiting attributes typical of modern Australian hop varieties such as tropical fruit, mango, passionfruit, and/or stone-fruit", Low to medium-high, Very low to low fruity esters are acceptable but not essential., Low to medium-low with a dry finish," Overall impression is a well-integrated easy drinking, refreshing pale ale style with distinctive fruity Australian hop aromas and flavours. Diacetyl is usually absent in these beers but may be present at very low levels. DMS should not be present."
84,6,International-Style Pale Ale,1.04,1.06,10,0.7,1.006,1.014,1.5,3.6,3.5,5.2,4.4,6.6,20,42,5,12,10,24, Gold to copper, Chill haze is acceptable at low temperatures, Very low to medium malt flavor and aroma should be present. Low caramel malt aroma and flavor may be present.," Hop aroma is low to high. Hop ﬂavor is very low to high. Hop character can vary widely depending on variety and origin of hops used, and should reflect attributes typical of non-U.S. and non-British variety hops.", Medium to high, Fruity esters are low to high. Diacetyl is usually absent in these beers but may be present at very low levels. DMS should not be present., Low to medium,
85,6,Finnish-Style Sahti,1.06,1.09,14.7,21.6,1.016,1.04,4,10,5.6,6.8,7,8.5,3,16,4,12,8,24, Pale to copper," Chill haze, yeast haze and general turbidity is acceptable.", Malt aroma is medium-low to medium. Malt ﬂavor is medium to high with malt sweetness present., Not present to very low, Very low," These beers can vary significantly in character. Fruity ester and yeasty aromas are medium to high. Diacetyl should not be present. Bread/bakers’ yeast is traditionally used for fermentation and may produce flavors and aromas of complex alcohols, clove-like phenolics and banana fruitiness.", Medium to full, Juniper aroma and ﬂavor should be present due to the use of juniper boughs/branches and berries in the brewing process
86,6,Swedish-Style Gotlandsdricke,1.04,1.05,10,0.4,1.01,1.014,2.5,3.5,4.4,5.2,5.5,6.5,15,25,4,12,8,24, Pale to copper, Chill haze or yeast haze is acceptable," Medium-low to medium. Birchwood smoke character, derived from the malting process, should be present.", Not present to very low, Very low to medium-low, Bread/bakers’ yeast is traditionally used for fermentation and contributes to unique character of these beers. Fruity ester and yeasty aromas are medium to high. Diacetyl should not be present., Medium to full, Juniper aroma and flavor should be present due to the use of juniper boughs/branches and berries in the brewing process. These beers are characterized by juniper and birchwood smoked malt.
87,6,Breslau-Style Schoeps,1.067,1.072,16.5,17.5,1.016,1.024,4.5,6.1,4.8,5.6,6,7,20,30,2,40,4,80, Straw to black, Chill haze is acceptable at low temperatures. Hue may be too dark to perceive clarity in some versions.," Malt sweetness is medium to medium-high with a pronounced malt character. A high proportion of pale or dark wheat malt (as much as 80 percent) is used to brew these beers as well as Pilsener and other pale, toasted or dark specialty malts. Paler versions may have bready, aromatic biscuit malt attributes. Darker versions may exhibit roast malt bitterness at low levels, and toasted or nutty malt attributes. Caramel-like malt attributes are not present.", Very low, Medium-low to medium, Fruity esters may be present as these beers are fermented with ale yeast as opposed to wheat beer yeast. Diacetyl and phenolic aromas and ﬂavors should not be present., Full, Traditional German wheat beer yeast is not used in this style of beer.
